job_id,skill_name,skill_category,role_category
JOB-00349,Responsive Design,Technical,Frontend Developer
JOB-00349,CSS,Technical,Frontend Developer
JOB-00350,React,Technical,Frontend Developer
JOB-00350,Problem Solving,Soft Skill,Frontend Developer
JOB-00350,Time Management,Soft Skill,Frontend Developer
JOB-00350,Typescript,Technical,Frontend Developer
JOB-00350,Webpack,Tool,Frontend Developer
JOB-00350,Attention To Detail,Soft Skill,Frontend Developer
JOB-00350,Responsive Design,Technical,Frontend Developer
JOB-00350,Npm Yarn,Tool,Frontend Developer
JOB-00351,Time Management,Soft Skill,Frontend Developer
JOB-00351,Javascript,Technical,Frontend Developer
JOB-00351,Vue.Js,Technical,Frontend Developer
JOB-00351,CSS,Technical,Frontend Developer
JOB-00351,React,Technical,Frontend Developer
JOB-00351,Problem Solving,Soft Skill,Frontend Developer
JOB-00351,Git,Technical,Frontend Developer
JOB-00351,Rest Api,Technical,Frontend Developer
JOB-00351,Webpack,Tool,Frontend Developer
JOB-00351,Collaboration,Soft Skill,Frontend Developer
JOB-00351,Responsive Design,Technical,Frontend Developer
JOB-00351,HTML,Technical,Frontend Developer
JOB-00351,Typescript,Technical,Frontend Developer
JOB-00351,Npm Yarn,Tool,Frontend Developer
JOB-00352,Problem Solving,Soft Skill,Frontend Developer
JOB-00352,Responsive Design,Technical,Frontend Developer
JOB-00352,Npm Yarn,Tool,Frontend Developer
JOB-00352,Figma (Basic),Tool,Frontend Developer
JOB-00352,Javascript,Technical,Frontend Developer
JOB-00352,Rest Api,Technical,Frontend Developer
JOB-00352,Webpack,Tool,Frontend Developer
JOB-00352,CSS,Technical,Frontend Developer
JOB-00352,Vs Code,Tool,Frontend Developer
JOB-00353,Problem Solving,Soft Skill,Frontend Developer
JOB-00353,Git,Technical,Frontend Developer
JOB-00353,Github,Tool,Frontend Developer
JOB-00353,Chrome Devtools,Tool,Frontend Developer
JOB-00353,Collaboration,Soft Skill,Frontend Developer
JOB-00353,Webpack,Tool,Frontend Developer
JOB-00353,Vue.Js,Technical,Frontend Developer
JOB-00353,CSS,Technical,Frontend Developer
JOB-00354,Collaboration,Soft Skill,Frontend Developer
JOB-00354,React,Technical,Frontend Developer
JOB-00354,Typescript,Technical,Frontend Developer
JOB-00354,Figma (Basic),Tool,Frontend Developer
JOB-00354,Vue.Js,Technical,Frontend Developer
JOB-00354,Web Performance,Technical,Frontend Developer
JOB-00354,Javascript,Technical,Frontend Developer
JOB-00354,Time Management,Soft Skill,Frontend Developer
JOB-00355,Git,Technical,Frontend Developer
JOB-00355,Javascript,Technical,Frontend Developer
JOB-00355,HTML,Technical,Frontend Developer
JOB-00355,Chrome Devtools,Tool,Frontend Developer
JOB-00355,Responsive Design,Technical,Frontend Developer
JOB-00355,Web Performance,Technical,Frontend Developer
JOB-00355,Vs Code,Tool,Frontend Developer
JOB-00355,Problem Solving,Soft Skill,Frontend Developer
JOB-00356,Typescript,Technical,Frontend Developer
JOB-00356,Problem Solving,Soft Skill,Frontend Developer
JOB-00356,Chrome Devtools,Tool,Frontend Developer
JOB-00356,React,Technical,Frontend Developer
JOB-00356,Webpack,Tool,Frontend Developer
JOB-00356,Git,Technical,Frontend Developer
JOB-00356,Collaboration,Soft Skill,Frontend Developer
JOB-00356,Npm Yarn,Tool,Frontend Developer
JOB-00356,Responsive Design,Technical,Frontend Developer
JOB-00356,Web Performance,Technical,Frontend Developer
JOB-00356,CSS,Technical,Frontend Developer
JOB-00356,Vs Code,Tool,Frontend Developer
JOB-00357,Responsive Design,Technical,Frontend Developer
JOB-00357,Vs Code,Tool,Frontend Developer
JOB-00357,Attention To Detail,Soft Skill,Frontend Developer
JOB-00357,Problem Solving,Soft Skill,Frontend Developer
JOB-00357,Figma (Basic),Tool,Frontend Developer
JOB-00357,Chrome Devtools,Tool,Frontend Developer
JOB-00357,Web Performance,Technical,Frontend Developer
JOB-00357,Typescript,Technical,Frontend Developer
JOB-00357,React,Technical,Frontend Developer
JOB-00357,Rest Api,Technical,Frontend Developer
JOB-00357,Npm Yarn,Tool,Frontend Developer
JOB-00357,Webpack,Tool,Frontend Developer
JOB-00357,CSS,Technical,Frontend Developer
JOB-00357,Vue.Js,Technical,Frontend Developer
JOB-00358,Github,Tool,Frontend Developer
JOB-00358,Typescript,Technical,Frontend Developer
JOB-00358,Javascript,Technical,Frontend Developer
JOB-00358,Git,Technical,Frontend Developer
JOB-00358,Attention To Detail,Soft Skill,Frontend Developer
JOB-00358,Npm Yarn,Tool,Frontend Developer
JOB-00358,Web Performance,Technical,Frontend Developer
JOB-00358,CSS,Technical,Frontend Developer
JOB-00358,Time Management,Soft Skill,Frontend Developer
JOB-00358,Chrome Devtools,Tool,Frontend Developer
JOB-00359,CSS,Technical,Frontend Developer
JOB-00359,Time Management,Soft Skill,Frontend Developer
JOB-00359,Webpack,Tool,Frontend Developer
JOB-00359,React,Technical,Frontend Developer
JOB-00359,Figma (Basic),Tool,Frontend Developer
JOB-00359,Github,Tool,Frontend Developer
JOB-00359,Npm Yarn,Tool,Frontend Developer
JOB-00359,Chrome Devtools,Tool,Frontend Developer
JOB-00359,Rest Api,Technical,Frontend Developer
JOB-00360,Git,Technical,Frontend Developer
JOB-00360,Figma (Basic),Tool,Frontend Developer
JOB-00360,Npm Yarn,Tool,Frontend Developer
JOB-00360,Typescript,Technical,Frontend Developer
JOB-00360,React,Technical,Frontend Developer
JOB-00360,HTML,Technical,Frontend Developer
JOB-00360,Collaboration,Soft Skill,Frontend Developer
JOB-00360,Time Management,Soft Skill,Frontend Developer
JOB-00360,Rest Api,Technical,Frontend Developer
JOB-00360,Responsive Design,Technical,Frontend Developer
JOB-00360,CSS,Technical,Frontend Developer
JOB-00360,Webpack,Tool,Frontend Developer
JOB-00361,Javascript,Technical,Frontend Developer
JOB-00361,Github,Tool,Frontend Developer
JOB-00361,Chrome Devtools,Tool,Frontend Developer
JOB-00361,HTML,Technical,Frontend Developer
JOB-00361,Vue.Js,Technical,Frontend Developer
JOB-00361,Rest Api,Technical,Frontend Developer
JOB-00361,Problem Solving,Soft Skill,Frontend Developer
JOB-00361,Git,Technical,Frontend Developer
JOB-00361,Attention To Detail,Soft Skill,Frontend Developer
JOB-00361,Figma (Basic),Tool,Frontend Developer
JOB-00361,Web Performance,Technical,Frontend Developer
JOB-00361,Collaboration,Soft Skill,Frontend Developer
JOB-00362,Attention To Detail,Soft Skill,Frontend Developer
JOB-00362,Problem Solving,Soft Skill,Frontend Developer
JOB-00362,Github,Tool,Frontend Developer
JOB-00362,Typescript,Technical,Frontend Developer
JOB-00362,React,Technical,Frontend Developer
JOB-00362,HTML,Technical,Frontend Developer
JOB-00362,CSS,Technical,Frontend Developer
JOB-00362,Web Performance,Technical,Frontend Developer
JOB-00363,HTML,Technical,Frontend Developer
JOB-00363,Time Management,Soft Skill,Frontend Developer
JOB-00363,Javascript,Technical,Frontend Developer
JOB-00363,Vs Code,Tool,Frontend Developer
JOB-00363,Attention To Detail,Soft Skill,Frontend Developer
JOB-00363,Npm Yarn,Tool,Frontend Developer
JOB-00363,Problem Solving,Soft Skill,Frontend Developer
JOB-00363,Responsive Design,Technical,Frontend Developer
JOB-00363,Web Performance,Technical,Frontend Developer
JOB-00363,CSS,Technical,Frontend Developer
JOB-00363,Webpack,Tool,Frontend Developer
JOB-00363,Git,Technical,Frontend Developer
JOB-00363,Figma (Basic),Tool,Frontend Developer
JOB-00364,Webpack,Tool,Frontend Developer
JOB-00364,Javascript,Technical,Frontend Developer
JOB-00364,Collaboration,Soft Skill,Frontend Developer
JOB-00364,Chrome Devtools,Tool,Frontend Developer
JOB-00364,Time Management,Soft Skill,Frontend Developer
JOB-00364,Web Performance,Technical,Frontend Developer
JOB-00364,CSS,Technical,Frontend Developer
JOB-00364,React,Technical,Frontend Developer
JOB-00364,Problem Solving,Soft Skill,Frontend Developer
JOB-00364,Responsive Design,Technical,Frontend Developer
JOB-00364,Git,Technical,Frontend Developer
JOB-00364,Npm Yarn,Tool,Frontend Developer
JOB-00364,Typescript,Technical,Frontend Developer
JOB-00365,CSS,Technical,Frontend Developer
JOB-00365,Git,Technical,Frontend Developer
JOB-00365,Problem Solving,Soft Skill,Frontend Developer
JOB-00365,React,Technical,Frontend Developer
JOB-00365,Collaboration,Soft Skill,Frontend Developer
JOB-00365,Javascript,Technical,Frontend Developer
JOB-00365,Figma (Basic),Tool,Frontend Developer
JOB-00365,Chrome Devtools,Tool,Frontend Developer
JOB-00365,Responsive Design,Technical,Frontend Developer
JOB-00365,Github,Tool,Frontend Developer
JOB-00365,Vue.Js,Technical,Frontend Developer
JOB-00365,Webpack,Tool,Frontend Developer
JOB-00366,Collaboration,Soft Skill,Frontend Developer
JOB-00366,Javascript,Technical,Frontend Developer
JOB-00366,Chrome Devtools,Tool,Frontend Developer
JOB-00366,Git,Technical,Frontend Developer
JOB-00366,Npm Yarn,Tool,Frontend Developer
JOB-00366,CSS,Technical,Frontend Developer
JOB-00366,Web Performance,Technical,Frontend Developer
JOB-00366,Problem Solving,Soft Skill,Frontend Developer
JOB-00366,Time Management,Soft Skill,Frontend Developer
JOB-00367,Vs Code,Tool,Frontend Developer
JOB-00367,Git,Technical,Frontend Developer
JOB-00367,Problem Solving,Soft Skill,Frontend Developer
JOB-00367,Web Performance,Technical,Frontend Developer
JOB-00367,Responsive Design,Technical,Frontend Developer
JOB-00367,React,Technical,Frontend Developer
JOB-00367,Rest Api,Technical,Frontend Developer
JOB-00367,Webpack,Tool,Frontend Developer
JOB-00367,Javascript,Technical,Frontend Developer
JOB-00368,Rest Api,Technical,Frontend Developer
JOB-00368,CSS,Technical,Frontend Developer
JOB-00368,React,Technical,Frontend Developer
JOB-00368,Attention To Detail,Soft Skill,Frontend Developer
JOB-00368,Vue.Js,Technical,Frontend Developer
JOB-00368,Javascript,Technical,Frontend Developer
JOB-00368,Responsive Design,Technical,Frontend Developer
JOB-00368,HTML,Technical,Frontend Developer
JOB-00368,Vs Code,Tool,Frontend Developer
JOB-00368,Time Management,Soft Skill,Frontend Developer
JOB-00368,Webpack,Tool,Frontend Developer
JOB-00368,Web Performance,Technical,Frontend Developer
JOB-00368,Npm Yarn,Tool,Frontend Developer
JOB-00368,Problem Solving,Soft Skill,Frontend Developer
JOB-00369,HTML,Technical,Frontend Developer
JOB-00369,Git,Technical,Frontend Developer
JOB-00369,Github,Tool,Frontend Developer
JOB-00369,Rest Api,Technical,Frontend Developer
JOB-00369,Vs Code,Tool,Frontend Developer
JOB-00369,Typescript,Technical,Frontend Developer
JOB-00369,Figma (Basic),Tool,Frontend Developer
JOB-00369,Collaboration,Soft Skill,Frontend Developer
JOB-00370,Rest Api,Technical,Frontend Developer
JOB-00370,Figma (Basic),Tool,Frontend Developer
JOB-00370,Vue.Js,Technical,Frontend Developer
JOB-00370,Collaboration,Soft Skill,Frontend Developer
JOB-00370,Javascript,Technical,Frontend Developer
JOB-00370,Web Performance,Technical,Frontend Developer
JOB-00370,CSS,Technical,Frontend Developer
JOB-00370,Typescript,Technical,Frontend Developer
JOB-00370,Attention To Detail,Soft Skill,Frontend Developer
JOB-00370,Time Management,Soft Skill,Frontend Developer
JOB-00370,Git,Technical,Frontend Developer
JOB-00370,Problem Solving,Soft Skill,Frontend Developer
JOB-00371,Npm Yarn,Tool,Frontend Developer
JOB-00371,Webpack,Tool,Frontend Developer
JOB-00371,Time Management,Soft Skill,Frontend Developer
JOB-00371,React,Technical,Frontend Developer
JOB-00371,HTML,Technical,Frontend Developer
JOB-00371,CSS,Technical,Frontend Developer
JOB-00371,Problem Solving,Soft Skill,Frontend Developer
JOB-00371,Github,Tool,Frontend Developer
JOB-00371,Web Performance,Technical,Frontend Developer
JOB-00371,Vue.Js,Technical,Frontend Developer
JOB-00371,Javascript,Technical,Frontend Developer
JOB-00371,Git,Technical,Frontend Developer
JOB-00371,Responsive Design,Technical,Frontend Developer
JOB-00371,Figma (Basic),Tool,Frontend Developer
JOB-00372,HTML,Technical,Frontend Developer
JOB-00372,CSS,Technical,Frontend Developer
JOB-00372,Attention To Detail,Soft Skill,Frontend Developer
JOB-00372,Webpack,Tool,Frontend Developer
JOB-00372,Problem Solving,Soft Skill,Frontend Developer
JOB-00372,Responsive Design,Technical,Frontend Developer
JOB-00372,Rest Api,Technical,Frontend Developer
JOB-00372,Collaboration,Soft Skill,Frontend Developer
JOB-00372,Github,Tool,Frontend Developer
JOB-00372,Javascript,Technical,Frontend Developer
JOB-00372,Web Performance,Technical,Frontend Developer
JOB-00372,Chrome Devtools,Tool,Frontend Developer
JOB-00372,Time Management,Soft Skill,Frontend Developer
JOB-00372,Vs Code,Tool,Frontend Developer
JOB-00373,CSS,Technical,Frontend Developer
JOB-00373,Typescript,Technical,Frontend Developer
JOB-00373,HTML,Technical,Frontend Developer
JOB-00373,Figma (Basic),Tool,Frontend Developer
JOB-00373,Javascript,Technical,Frontend Developer
JOB-00373,Problem Solving,Soft Skill,Frontend Developer
JOB-00373,Vue.Js,Technical,Frontend Developer
JOB-00373,React,Technical,Frontend Developer
JOB-00373,Rest Api,Technical,Frontend Developer
JOB-00373,Web Performance,Technical,Frontend Developer
JOB-00373,Chrome Devtools,Tool,Frontend Developer
JOB-00373,Time Management,Soft Skill,Frontend Developer
JOB-00373,Git,Technical,Frontend Developer
JOB-00374,Chrome Devtools,Tool,Frontend Developer
JOB-00374,HTML,Technical,Frontend Developer
JOB-00374,Problem Solving,Soft Skill,Frontend Developer
JOB-00374,Web Performance,Technical,Frontend Developer
JOB-00374,Vs Code,Tool,Frontend Developer
JOB-00374,Typescript,Technical,Frontend Developer
JOB-00374,Vue.Js,Technical,Frontend Developer
JOB-00374,Rest Api,Technical,Frontend Developer
JOB-00374,React,Technical,Frontend Developer
JOB-00375,Problem Solving,Soft Skill,Frontend Developer
JOB-00375,Github,Tool,Frontend Developer
JOB-00375,Vue.Js,Technical,Frontend Developer
JOB-00375,Javascript,Technical,Frontend Developer
JOB-00375,Npm Yarn,Tool,Frontend Developer
JOB-00375,Webpack,Tool,Frontend Developer
JOB-00375,Attention To Detail,Soft Skill,Frontend Developer
JOB-00375,React,Technical,Frontend Developer
JOB-00375,Typescript,Technical,Frontend Developer
JOB-00375,CSS,Technical,Frontend Developer
JOB-00375,Chrome Devtools,Tool,Frontend Developer
JOB-00375,Responsive Design,Technical,Frontend Developer
JOB-00375,Time Management,Soft Skill,Frontend Developer
JOB-00375,HTML,Technical,Frontend Developer
JOB-00375,Collaboration,Soft Skill,Frontend Developer
JOB-00376,Git,Technical,Frontend Developer
JOB-00376,Web Performance,Technical,Frontend Developer
JOB-00376,Rest Api,Technical,Frontend Developer
JOB-00376,Github,Tool,Frontend Developer
JOB-00376,Problem Solving,Soft Skill,Frontend Developer
JOB-00376,Npm Yarn,Tool,Frontend Developer
JOB-00376,Typescript,Technical,Frontend Developer
JOB-00376,Responsive Design,Technical,Frontend Developer
JOB-00376,Webpack,Tool,Frontend Developer
JOB-00376,Time Management,Soft Skill,Frontend Developer
JOB-00376,Collaboration,Soft Skill,Frontend Developer
JOB-00377,Attention To Detail,Soft Skill,Frontend Developer
JOB-00377,Javascript,Technical,Frontend Developer
JOB-00377,Git,Technical,Frontend Developer
JOB-00377,Problem Solving,Soft Skill,Frontend Developer
JOB-00377,Webpack,Tool,Frontend Developer
JOB-00377,Collaboration,Soft Skill,Frontend Developer
JOB-00377,Github,Tool,Frontend Developer
JOB-00378,Vs Code,Tool,Frontend Developer
JOB-00378,Figma (Basic),Tool,Frontend Developer
JOB-00378,Github,Tool,Frontend Developer
JOB-00378,Chrome Devtools,Tool,Frontend Developer
JOB-00378,Javascript,Technical,Frontend Developer
JOB-00378,CSS,Technical,Frontend Developer
JOB-00378,Responsive Design,Technical,Frontend Developer
JOB-00378,Rest Api,Technical,Frontend Developer
JOB-00378,HTML,Technical,Frontend Developer
JOB-00378,Git,Technical,Frontend Developer
JOB-00378,Problem Solving,Soft Skill,Frontend Developer
JOB-00378,Attention To Detail,Soft Skill,Frontend Developer
JOB-00378,React,Technical,Frontend Developer
JOB-00378,Typescript,Technical,Frontend Developer
JOB-00379,Time Management,Soft Skill,Frontend Developer
JOB-00379,Problem Solving,Soft Skill,Frontend Developer
JOB-00379,Web Performance,Technical,Frontend Developer
JOB-00379,CSS,Technical,Frontend Developer
JOB-00379,Vue.Js,Technical,Frontend Developer
JOB-00379,Webpack,Tool,Frontend Developer
JOB-00379,Attention To Detail,Soft Skill,Frontend Developer
JOB-00379,Vs Code,Tool,Frontend Developer
JOB-00379,Chrome Devtools,Tool,Frontend Developer
JOB-00379,React,Technical,Frontend Developer
JOB-00379,Github,Tool,Frontend Developer
JOB-00379,Javascript,Technical,Frontend Developer
JOB-00379,Responsive Design,Technical,Frontend Developer
JOB-00379,Figma (Basic),Tool,Frontend Developer
JOB-00380,Vs Code,Tool,Frontend Developer
JOB-00380,Git,Technical,Frontend Developer
JOB-00380,Time Management,Soft Skill,Frontend Developer
JOB-00380,Responsive Design,Technical,Frontend Developer
JOB-00380,Javascript,Technical,Frontend Developer
JOB-00380,Attention To Detail,Soft Skill,Frontend Developer
JOB-00380,Vue.Js,Technical,Frontend Developer
JOB-00380,Github,Tool,Frontend Developer
JOB-00381,CSS,Technical,Frontend Developer
JOB-00381,Vue.Js,Technical,Frontend Developer
JOB-00381,Github,Tool,Frontend Developer
JOB-00381,Responsive Design,Technical,Frontend Developer
JOB-00381,Git,Technical,Frontend Developer
JOB-00381,Rest Api,Technical,Frontend Developer
JOB-00381,Web Performance,Technical,Frontend Developer
JOB-00381,Problem Solving,Soft Skill,Frontend Developer
JOB-00381,Npm Yarn,Tool,Frontend Developer
JOB-00381,Typescript,Technical,Frontend Developer
JOB-00381,Time Management,Soft Skill,Frontend Developer
JOB-00381,Chrome Devtools,Tool,Frontend Developer
JOB-00381,Webpack,Tool,Frontend Developer
JOB-00381,HTML,Technical,Frontend Developer
JOB-00382,Vs Code,Tool,Frontend Developer
JOB-00382,Rest Api,Technical,Frontend Developer
JOB-00382,CSS,Technical,Frontend Developer
JOB-00382,Typescript,Technical,Frontend Developer
JOB-00382,Attention To Detail,Soft Skill,Frontend Developer
JOB-00382,Responsive Design,Technical,Frontend Developer
JOB-00382,HTML,Technical,Frontend Developer
JOB-00382,Github,Tool,Frontend Developer
JOB-00383,React,Technical,Frontend Developer
JOB-00383,Figma (Basic),Tool,Frontend Developer
JOB-00383,Javascript,Technical,Frontend Developer
JOB-00383,Typescript,Technical,Frontend Developer
JOB-00383,Responsive Design,Technical,Frontend Developer
JOB-00383,Webpack,Tool,Frontend Developer
